day,phase,cycle_fraction,description,dominant_gene,gene_frequency_hz,gene_phase_deg,kappa_scale,carrier_alignment_hz,glyph,biological_process
0.0,0.000,0.0000,Egg deposition / cycle initiation,CLOCK,111.000,0.00,1.0000,8.392,🔱,Circadian master clock activation
0.5,12.500,0.0347,Egg maturation (early),PER2,69.296,24.10,1.0174,8.392,🔱,Period gene oscillation onset
1.0,25.000,0.0694,Larval emergence,CRY1,83.250,48.20,1.0353,8.374,👥,Cryptochrome light-sensing initiation
1.5,37.500,0.1042,Larval feeding phase I,FOXP2,139.978,72.30,1.0536,8.356,👥,Neural patterning gene activation
2.0,50.000,0.1389,Larval growth — first κ gate,SCN1A,247.540,96.40,1.0724,8.338,🌾,Sodium channel / neural excitability peak
2.5,62.500,0.1736,Larval feeding phase II,HTR2A,176.591,120.50,1.0917,8.320,🌾,Serotonin receptor activation
3.0,75.000,0.2083,Protonymph emergence,BRCA1,94.123,144.60,1.1115,8.302,🔷,DNA repair checkpoint
3.5,87.500,0.2431,Protonymph quiescence,TP53,194.180,168.70,1.1318,8.284,🔷,Tumor suppressor surveillance
4.0,100.000,0.2778,Deutonymph transition,TERT,120.450,192.80,1.1527,8.266,🌀,Telomerase activation
4.5,112.500,0.3125,Deutonymph development,SIRT1,88.670,216.90,1.1741,8.248,🌀,Sirtuin longevity pathway
5.0,125.000,0.3472,Deutonymph maturation — second κ gate,COMT,156.320,241.00,1.1960,8.230,⭐,Catechol-O-methyltransferase / dopamine metabolism
5.5,137.500,0.3819,Pre-adult reorganization,OPRM1,134.780,265.10,1.2186,8.212,⭐,Opioid receptor mu — pain/reward calibration
6.0,150.000,0.4167,Adult emergence (male),WRN,102.340,289.20,1.2417,8.194,🦅,Werner helicase / genomic stability
6.5,162.500,0.4514,Adult emergence (female),LMNA,145.670,313.30,1.2654,8.176,🦅,Lamin A/C nuclear envelope integrity
7.0,175.000,0.4861,Mating migration begins,SCN5A,210.890,337.40,1.2898,8.158,🏺,Cardiac sodium channel — locomotion drive
7.2,180.000,0.5000,MIDPOINT: κ₁ = 4/π crossing,CLOCK,111.000,0.00,1.2732,8.392,💬,Phase inversion — Schumann re-lock
7.5,187.500,0.5208,Nocturnal surface migration,OPN1LW,161.230,21.50,1.3148,8.140,💬,Long-wave opsin — photosensitivity
8.0,200.000,0.5556,Mating phase I — copulation,OR7D4,73.450,45.60,1.3405,8.122,🐟,Olfactory receptor — pheromone detection
8.5,212.500,0.5903,Mating phase II — sperm transfer,MTR,98.120,69.70,1.3669,8.104,🐟,Methionine synthase — methylation cycle
9.0,225.000,0.6250,Post-mating dispersal — third κ gate,MTHFR,115.890,93.80,1.3940,8.086,🌊,Methylenetetrahydrofolate reductase
9.5,237.500,0.6597,Egg development (internal),RYR2,142.560,117.90,1.4218,8.068,🌊,Ryanodine receptor — calcium oscillation
10.0,250.000,0.6944,κ₂ threshold: φ^(3/4) = 1.4346,CHEK2,168.340,142.00,1.4346,8.050,🎯,Checkpoint kinase — DNA damage response
10.5,262.500,0.7292,Oviposition preparation,PTEN,187.450,166.10,1.4632,8.032,🎯,Phosphatase — growth/death balance
11.0,275.000,0.7639,Egg deposition phase I,ATM,206.780,190.20,1.4814,8.014,🎯,ATM kinase — double-strand break sensing
11.5,287.500,0.7986,Egg deposition phase II,NBN,125.670,214.30,1.5003,7.996,🔄,Nibrin — MRN complex DNA repair
12.0,300.000,0.8333,Post-oviposition senescence onset,APOE,91.340,238.40,1.5198,7.978,🔄,Apolipoprotein E — lipid transport/aging
12.5,312.500,0.8681,Senescence deepening,CDKN2A,148.920,262.50,1.5400,7.960,🔄,p16/INK4a — cellular senescence marker
13.0,325.000,0.9028,Terminal decline,DDB2,112.780,286.60,1.5609,7.942,🔄,DNA damage-binding protein
13.5,337.500,0.9375,Death / host immune clearance,CASP3,167.450,310.70,1.5825,7.924,🔄,Caspase-3 — apoptosis executioner
14.0,350.000,0.9722,Host skin renewal / follicle reset,KRT14,189.560,334.80,1.6049,7.906,🔱,Keratin-14 — epidermal stem cell marker
14.4,360.000,1.0000,CYCLE COMPLETE → seed next generation,CLOCK,111.000,0.00,1.6180,8.392,🔱,φ reached — toroidal feedback (Layer 13 → Layer 1)
