target,const,pass_index,start,end,peak_time,peak_el,sample_count
STARLINK-1031,STARLINK,1,20:59,21:00,21:00,6.21,2
STARLINK-1042,STARLINK,1,19:45,19:52,19:48,28.47,13
STARLINK-1042,STARLINK,2,21:23,21:27,21:25,8.81,13
STARLINK-1053,STARLINK,1,18:57,19:02,19:00,15.8,10
STARLINK-1053,STARLINK,2,20:32,20:35,20:34,7.07,10
STARLINK-1080,STARLINK,1,19:25,19:31,19:28,19.62,13
STARLINK-1080,STARLINK,2,21:02,21:07,21:04,12.93,13
STARLINK-1090,STARLINK,1,20:47,20:55,20:51,35.91,9
STARLINK-1094,STARLINK,1,21:55,22:00,21:59,52.86,6
STARLINK-1122,STARLINK,1,20:59,21:03,21:01,9.49,5
STARLINK-1131,STARLINK,1,18:22,18:25,18:23,7.81,13
STARLINK-1131,STARLINK,2,19:57,20:05,20:01,40.92,13
STARLINK-1132,STARLINK,1,18:46,18:52,18:49,13.6,7
STARLINK-1133,STARLINK,1,18:22,18:30,18:26,45.72,9
STARLINK-1134,STARLINK,1,18:05,18:07,18:06,6.95,3
STARLINK-1143,STARLINK,1,21:53,21:57,21:55,9.76,5
STARLINK-1153,STARLINK,1,18:39,18:46,18:43,27.69,8
STARLINK-1156,STARLINK,1,18:59,19:07,19:03,25.44,15
STARLINK-1156,STARLINK,2,20:38,20:43,20:41,12.54,15
STARLINK-1166,STARLINK,1,18:24,18:30,18:27,20.01,13
STARLINK-1166,STARLINK,2,20:01,20:06,20:04,12.94,13
STARLINK-1167,STARLINK,1,19:03,19:09,19:06,14.17,7
STARLINK-1168,STARLINK,1,19:19,19:23,19:21,8.71,5
STARLINK-1169,STARLINK,1,18:13,18:15,18:14,5.52,12
STARLINK-1169,STARLINK,2,19:48,19:56,19:52,59.85,12
STARLINK-1172,STARLINK,1,19:28,19:30,19:29,6.05,3
STARLINK-1185,STARLINK,1,18:00,18:06,18:03,14.74,7
STARLINK-1221,STARLINK,1,18:31,18:39,18:35,39.64,12
STARLINK-1221,STARLINK,2,20:11,20:13,20:12,6.52,12
STARLINK-1225,STARLINK,1,18:03,18:05,18:04,5.74,3
STARLINK-1272,STARLINK,1,20:22,20:27,20:24,12.99,10
STARLINK-1272,STARLINK,2,21:57,22:00,22:00,17.81,10
STARLINK-1274,STARLINK,1,19:44,19:48,19:46,10.04,13
STARLINK-1274,STARLINK,2,21:19,21:26,21:23,25.65,13
STARLINK-1279,STARLINK,1,19:33,19:37,19:35,10.71,12
STARLINK-1279,STARLINK,2,21:08,21:14,21:11,20.89,12
STARLINK-1301,STARLINK,1,20:31,20:37,20:34,36.28,7
